elevation_deg,v_rel_kmps,n_nodes,modulation,PER_pct,distance_km,kappa,doppler_hz,doppler_rate_hz,visibility_window_s,RSSI_dBm,SNR_dB,toa_s,max_packets_in_window
22,6.5,50000,DR9,1.727982162764774,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.57470577805842,14.541096001914466,0.779094,706
22,6.5,50000,SF10,56.97940503432495,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.63412379979194,-9.6032239298725,0.288768,1906
22,6.5,50000,SF11,79.47882736156352,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.54278252822122,-9.511882658301792,0.577536,953
22,6.5,50000,SF12,93.95787139689578,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.75974120067336,-9.72884133075392,0.991232,555
22,6.5,50000,SF7,73.64746945898779,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.63968393955297,-9.608784069633534,0.041216,13355
22,6.5,50000,SF8,53.77049180327869,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.62008083074072,-9.589180960821292,0.072192,7624
22,6.5,50000,SF9,44.8566610455312,1123.6029616622493,6.014,18909.94491363932,27.439925121077408,550.4240402792914,-126.92155346629636,-9.890653596376923,0.144384,3812
23,2.0,10000,DR8,0.0,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-125.77234214218495,14.717271740633665,1.324766,374
23,2.0,10000,DR9,0.0,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-127.41189557311932,13.061918902960793,0.779094,636
23,2.0,10000,SF10,100.0,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-127.51240148659124,-10.4815016166718,0.288768,1717
23,2.0,10000,SF11,34.48275862068966,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-125.76711463596828,-8.736214766048843,0.577536,858
23,2.0,10000,SF12,100.0,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-125.68334925961793,-8.652449389698488,0.991232,500
23,2.0,10000,SF7,53.333333333333336,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-124.26136004355882,-7.230460173639391,0.041216,12027
23,2.0,10000,SF8,55.55555555555556,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-126.2505735107022,-9.21967364078276,0.072192,6867
23,2.0,10000,SF9,12.0,1079.67192533706,6.2948,11410.667187727988,184.6766751259565,495.7158403874065,-127.51520517359064,-10.484305303671176,0.144384,3433
23,2.0,50000,DR8,0.92592592592593,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.13513254841564,14.332777921513594,1.324766,374
23,2.0,50000,DR9,1.7094017094017144,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-125.80468756814976,14.658417911674164,0.779094,636
23,2.0,50000,SF10,100.0,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.2766532296216,-9.245753359702157,0.288768,1717
23,2.0,50000,SF11,73.55371900826447,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.7099348165852,-9.67903494666574,0.577536,858
23,2.0,50000,SF12,100.0,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.04302697423992,-9.012127104320475,0.991232,500
23,2.0,50000,SF7,72.07207207207207,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-127.20820017118758,-10.177300301268156,0.041216,12027
23,2.0,50000,SF8,49.24242424242424,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.58230003045,-9.551400160530555,0.072192,6867
23,2.0,50000,SF9,29.52380952380952,1079.9093921304868,6.2948,11430.675678599371,186.7123780810103,495.7158403874065,-126.47570436565832,-9.44480449573888,0.144384,3433
23,2.0,100000,DR8,2.0576131687242816,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.10367241363016,14.367430798112396,1.324766,374
23,2.0,100000,DR9,2.212389380530977,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.19186011379227,14.284474868755604,0.779094,636
23,2.0,100000,SF10,100.0,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-125.66673320442165,-8.635833334502209,0.288768,1717
23,2.0,100000,SF11,94.27480916030534,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.29225942270446,-9.26135955278502,0.577536,858
23,2.0,100000,SF12,100.0,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.76228872415015,-9.73138885423072,0.991232,500
23,2.0,100000,SF7,74.7787610619469,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.88887841040216,-9.857978540482714,0.041216,12027
23,2.0,100000,SF8,56.74418604651164,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.36817564789888,-9.337275777979428,0.072192,6867
23,2.0,100000,SF9,56.55737704918033,1080.207051804994,6.2948,11456.927210337351,185.64977823483824,495.7158403874065,-126.047631465296,-9.016731595376577,0.144384,3433
23,2.5,50000,DR8,0.0,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-126.3802482730463,14.266418787419044,1.324766,374
23,2.5,50000,DR9,2.500000000000002,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-127.5488449427451,13.085228535520706,0.7790940000000001,636
23,2.5,50000,SF10,98.50746268656717,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-125.96294162998196,-8.932041760062535,0.288768,1717
23,2.5,50000,SF11,74.3801652892562,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-126.74860633856844,-9.717706468649,0.577536,858
23,2.5,50000,SF12,98.23008849557522,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-126.55378739735558,-9.522887527436136,0.991232,500
23,2.5,50000,SF7,68.96551724137932,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-126.57806983040372,-9.54716996048427,0.041216,12027
23,2.5,50000,SF8,40.98360655737705,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-125.43266344348176,-8.401763573562322,0.072192,6867
23,2.5,50000,SF9,36.42384105960264,1095.3947290434812,6.2948,12584.688427637442,163.36516689281075,495.7158403874065,-126.60112084801337,-9.570220978093907,0.144384,3433
23,4.0,10000,DR8,0.0,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-125.90862607023894,15.20717570973394,1.324766,387
23,4.0,10000,DR9,0.0,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-127.3882072253582,13.727594554614692,0.779094,658
23,4.0,10000,SF10,10.344827586206897,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-125.3662821616917,-8.335382291772255,0.288768,1776
23,4.0,10000,SF11,42.42424242424242,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-126.78865212495934,-9.7577522550399,0.577536,888
23,4.0,10000,SF12,39.02439024390244,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-126.34396540869872,-9.31306553877927,0.991232,517
23,4.0,10000,SF7,58.97435897435898,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-126.093869507732,-9.062969637812577,0.041216,12445
23,4.0,10000,SF8,50.0,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-125.68157492140534,-8.650675051485898,0.072192,7105
23,4.0,10000,SF9,19.444444444444443,1091.12013078344,6.2948,16342.2811853346,80.87801372303682,512.921566854565,-126.50466668073462,-9.473766810815189,0.144384,3552
23,4.0,50000,DR8,1.2499999999999956,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.5405714704169,14.575230309555987,1.324766,387
23,4.0,50000,DR9,0.694444444444442,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.07979455918762,15.036007220785269,0.779094,658
23,4.0,50000,SF10,54.4378698224852,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.33316068698282,-9.302260817063386,0.288768,1776
23,4.0,50000,SF11,76.28205128205127,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.20201787630948,-9.171118006390028,0.577536,888
23,4.0,50000,SF12,87.66233766233766,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.34232144451848,-9.311421574599049,0.991232,517
23,4.0,50000,SF7,68.83116883116884,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.07801190521904,-9.047112035299609,0.041216,12445
23,4.0,50000,SF8,44.516129032258064,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.31485900795282,-9.28395913803338,0.072192,7105
23,4.0,50000,SF9,37.74834437086093,1091.627107562698,6.2948,16351.988061471084,79.1435113154262,512.921566854565,-126.3735536360777,-9.342653766158252,0.144384,3552
23,4.0,100000,DR8,1.655629139072845,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.69680929809503,14.418992481877842,1.324766,387
23,4.0,100000,DR9,5.688622754491012,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.37903970690552,14.73676207306736,0.779094,658
23,4.0,100000,SF10,77.24358974358975,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.601306491796,-9.570406621876568,0.288768,1776
23,4.0,100000,SF11,95.58823529411764,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.3921205909811,-9.36122072106165,0.577536,888
23,4.0,100000,SF12,99.6845425867508,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.3127929681504,-9.281893098230958,0.991232,517
23,4.0,100000,SF7,74.67532467532467,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.21608664358212,-9.185186773662709,0.041216,12445
23,4.0,100000,SF8,55.80645161290323,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.1684176979746,-9.137517828055168,0.072192,7105
23,4.0,100000,SF9,63.45514950166113,1091.0863907505843,6.2948,16341.093529170448,79.82769450468014,512.921566854565,-126.0603575700217,-9.02945770010225,0.144384,3552
23,5.0,10000,DR8,0.0,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-126.14886765878067,14.966934121192192,1.324766,396
23,5.0,10000,DR9,0.0,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-126.50744753147124,14.608354248501644,0.779094,673
23,5.0,10000,SF10,11.290322580645162,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-126.46754111908017,-9.436641249160727,0.288768,1816
23,5.0,10000,SF11,26.415094339622648,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-126.12524527331632,-9.0943454033969,0.577536,908
23,5.0,10000,SF12,44.44444444444444,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-126.46442632257472,-9.433526452655263,0.991232,529
23,5.0,10000,SF7,71.1864406779661,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-127.9361777795963,-10.905277909676864,0.041216,12722
23,5.0,10000,SF8,46.66666666666666,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-127.00965357469984,-9.978753704780424,0.072192,7263
23,5.0,10000,SF9,17.543859649122805,1091.3271209924246,6.2948,17469.74706703921,55.95850503962973,524.3380578705016,-127.40699733730594,-10.376097467386511,0.144384,3632
23,5.0,100000,DR8,3.3816425120772986,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.82830867325882,14.287493106714056,1.324766,396
23,5.0,100000,DR9,4.46280991735537,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.82700285970375,14.28879892026912,0.779094,673
23,5.0,100000,SF10,81.21911037891269,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.17536743563636,-9.144467565716925,0.288768,1816
23,5.0,100000,SF11,94.44444444444444,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-125.98707661822291,-8.956176748303479,0.577536,908
23,5.0,100000,SF12,99.41434846266472,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.63520938437355,-9.60430951445412,0.991232,529
23,5.0,100000,SF7,74.11402157164869,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.40614199805316,-9.375242128133737,0.041216,12722
23,5.0,100000,SF8,56.79758308157099,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.4950394721385,-9.464139602219069,0.072192,7263
23,5.0,100000,SF9,60.53067993366501,1091.1250462406836,6.2948,17467.136396838745,56.05215087328872,524.3380578705016,-126.3640362124368,-9.333136342517369,0.144384,3632
23,5.5,10000,DR8,0.0,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.03310986009949,15.0826919198734,1.324766,404
23,5.5,10000,DR9,0.0,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.3060032346918,14.809798545281073,0.779094,686
23,5.5,10000,SF10,16.867469879518072,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.66436461538366,-9.633464745464227,0.288768,1852
23,5.5,10000,SF11,35.22727272727273,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.25635710281084,-9.22545723289142,0.577536,926
23,5.5,10000,SF12,43.05555555555556,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.674892104345,-9.64399223442555,0.991232,539
23,5.5,10000,SF7,70.4225352112676,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.21683569827358,-9.185935828354152,0.041216,12974
23,5.5,10000,SF8,43.58974358974359,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.1276324211224,-9.096732551202972,0.072192,7407
23,5.5,10000,SF9,23.750000000000004,1090.587219749964,6.2948,18111.016763016414,43.35710533121799,534.7481595482724,-126.6011629692372,-9.570263099317769,0.144384,3704
23,5.5,50000,DR8,0.2506265664160456,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.59864652971072,14.517155250262174,1.324766,404
23,5.5,50000,DR9,1.822916666666663,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.5585830113574,14.557218768615495,0.779094,686
23,5.5,50000,SF10,56.15384615384615,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-125.53681386609324,-8.50591399617382,0.288768,1852
23,5.5,50000,SF11,82.4607329842932,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.25232402389928,-9.22142415397985,0.577536,926
23,5.5,50000,SF12,93.73493975903614,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.30471595286043,-9.273816082941012,0.991232,540
23,5.5,50000,SF7,70.86419753086419,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.1378568117118,-9.106956941792353,0.041216,12976
23,5.5,50000,SF8,48.826291079812215,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.64403102166304,-9.613131151743591,0.072192,7408
23,5.5,50000,SF9,45.29702970297029,1091.0099581720142,6.2948,18116.947344837925,43.02853924806038,534.816722188866,-126.21414492641406,-9.183245056494622,0.144384,3704
23,5.5,100000,DR8,2.1197007481296715,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.48666163838548,14.629140141587394,1.324766,404
23,5.5,100000,DR9,5.882352941176472,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.6691577929638,14.446643987009084,0.779094,687
23,5.5,100000,SF10,81.38364779874215,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.25482476236488,-9.223924892445456,0.288768,1852
23,5.5,100000,SF11,94.7109471094711,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.55714979558384,-9.526249925664418,0.577536,926
23,5.5,100000,SF12,99.22879177377892,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.53081827680462,-9.499918406885188,0.991232,540
23,5.5,100000,SF7,75.03184713375796,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.25698036049027,-9.226080490570846,0.041216,12977
23,5.5,100000,SF8,58.85286783042394,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.21775188961344,-9.186852019694022,0.072192,7409
23,5.5,100000,SF9,62.01743462017435,1091.5939997910962,6.2948,18123.447961147554,42.58729098069722,534.8529819098361,-126.38613594513096,-9.355236075211527,0.144384,3704
